0.92_229.1544m/z,,229.1544422,1,0.916616667,0.092866667,42,0.475304425,1.665778618,PTB,NC,100 - 4.07,29230.14018,28.86,14886.23894,15471.98114,13603.39364,27640.74904,13645.90167,11505.54014,15117.66587,20116.11141,22490.43072,16251.08369,10395.82645,13961.09137,12840.38748,13259.19829,1743.849099,17630.90682,15861.53398,10284.82857,15463.62664,9050.012477,14127.55339,9689.953601,50911.68515,27412.04394,4509.35501,3803.136812,6850.557358,11647.96366,11526.16394,15234.40209,14101.66574,22490.48283,14080.88075,13251.73356,51671.53586,18324.59872,29113.03023,18418.09863,12820.63023,24528.987,15174.5485,24819.35897,38889.46521,7863.989027,23833.42395,24149.40167,17344.87098,18881.26435,18467.08596,16068.95759,17501.52845,25461.23657,15810.54285,58161.58859,16647.91127,19997.3423,17560.58047,16361.56445,16962.18488,19526.79096,13861.99367,26330.17523,25528.28011,17909.32434,19434.61044,21239.4258,22863.94516,21612.10125,18690.01416,22930.7672,19384.40773,7794.602067,8396.042222,10139.4705,22277.22984,25731.82726,10977.55294,25459.94975,24043.47427,13659.80306,14021.60543,9244.74679,19923.49938,11595.85537,25704.20748,15961.25144,15119.87501,13549.78241,19232.25197,10730.34285,14907.50242,10590.67325,10774.28196,11547.52452,21252.79081,9776.000032,160356.4341,31830.82552,11219.27473,130652.0614,15548.99266,95803.98682,18665.29155,22917.35709,32456.72113,26924.85463,0,31625.08411,10671.51363,21192.50258,21652.9868,18207.76372,29413.10283,13026.7263,10846.70176,18181.20425,9312.626295,13852.69964,29562.43698,17769.73824,12376.75286,19485.9683,30078.48502,42306.5908,21106.12336,20261.59209,26640.55611,25690.47855,29450.67722,18658.36528,19124.94893,18887.46989,22026.16779,31078.96747,23412.36684,32183.90114,28464.48874,16302.8988,17157.41939,16876.45004,14623.06075,25497.96011,21527.93469,14176.23494,24898.64693,17325.6434
0.92_85.0894n,85.08944228,86.09671871,1,0.916616667,0.1286,4,0.478729379,2.264800482,PTB,NC,100 - 3.26,65300.57098,22.09,17825.5809,18488.72913,29150.63641,32837.33465,24240.28343,22275.19479,22021.56044,30329.97038,20570.66375,44566.54616,21566.44614,19911.87897,25651.60228,30788.88888,16772.71714,43747.04689,30740.20368,43761.4743,30442.54276,25026.14332,21462.11989,49257.25175,63652.656,41723.97528,38933.52552,34808.53991,29796.8307,59378.08055,41222.83876,40513.03693,30627.08612,42947.73023,20907.9225,48604.90185,58846.19665,22525.6478,42681.89141,41338.13732,40026.99903,41510.18719,31642.93052,45072.21406,49001.21755,34501.08633,30323.72747,28668.04827,39726.34988,46484.58205,33717.10366,43760.37342,37110.3276,25017.05546,25604.86285,43122.15717,25013.28325,15707.58212,16035.50058,21928.13936,25725.10702,28301.28292,14661.71559,28084.21979,21440.12674,18280.95305,25080.6488,24099.02355,33031.39044,32352.90257,39379.82132,44820.79362,30468.82767,27763.18348,24784.61827,35613.08092,36173.07985,33764.7974,20951.9344,43186.99187,38934.67487,45864.94483,40524.9795,33909.9978,38431.26811,45780.26043,36650.25765,33572.38684,18745.20432,14152.99271,21001.20086,20835.40877,24370.70577,12404.11313,51371.83983,166789.108,144928.5395,203276.258,25735.39652,236571.5331,15575.85297,120875.6815,21807.09358,22250.53486,27993.88393,32408.551,42575.87551,30392.83737,0,27417.67573,29984.96935,22569.93009,46388.49995,28056.53676,36350.36984,38713.76076,275780.3069,34056.68323,23642.58111,41772.39632,62834.6217,38404.41232,69883.00073,40608.39901,50820.82353,52624.37004,46652.60898,44204.91376,42876.27715,35535.36027,36484.04098,35602.64436,35413.60312,30870.482,39430.50384,40399.05195,37451.63434,37878.83204,43260.24817,57879.23781,61001.66877,32572.41072,24223.21946,39083.28483,43232.64014,47952.20057,52715.38631,60865.55505
0.92_146.0827m/z,,146.0826766,1,0.916616667,0.071433333,32,0.489712148,1.435141585,PTB,LC,100 - 20.9 - 1.58,1931.578366,19.45,1171.236772,657.3365932,1305.593917,911.489662,765.8416832,1140.212571,838.392705,723.6318202,2318.730881,1225.386276,811.6910046,1344.780743,1029.364774,1423.600533,432.2310109,1612.383019,1020.608756,1245.121031,1215.588543,599.5532283,293.7940119,1077.494307,1516.019358,1703.058618,1946.479981,1211.132045,1079.343214,973.9378805,1876.948696,1277.018088,2094.432889,1745.865037,1066.645293,1297.812945,4325.872896,499.1253446,1645.611383,1263.686879,1813.240074,1681.74164,2009.276886,1977.096211,1965.878959,1051.280646,1238.513625,715.6071015,1710.566711,2475.557857,1529.739275,1616.245605,1499.579613,924.6328127,949.1229486,1434.530376,745.6518487,1819.356759,1535.141873,1913.164248,527.5338682,1004.708553,1311.291797,1306.358228,1298.333436,1095.360032,860.1814651,1164.214915,1530.681509,844.1430125,1663.616416,2793.265272,2072.435756,1017.586299,1923.776524,2086.597608,1430.648318,1512.590814,1210.807307,1474.620212,1115.925058,2026.730709,2180.031236,1400.254086,2951.36731,2639.123178,1663.825963,1938.370122,470.2747623,1062.548558,930.8428134,951.3004464,1215.408514,1203.361291,1533.888831,931.6874614,828.4532608,909.5177623,1429.755217,2075.859192,1672.676816,3389.776424,1125.056537,2000.758129,1672.201395,1742.858574,1534.614902,1823.489908,0,2339.707693,1360.416695,1681.923072,2559.66807,2335.073227,2181.63002,3626.278119,1427.149975,2290.668445,2398.58922,2004.203631,4873.192879,2469.405472,1662.993513,2065.856539,2206.733895,1399.287029,1971.369913,2130.207133,1648.759346,1669.032594,1776.138415,1780.362806,1866.929813,1256.736777,1855.679121,1740.818716,1958.654098,1143.593934,1770.5515,1857.382476,1772.913951,1307.037495,1224.688683,1522.107625,1301.610747,1081.662546,1572.198186,2134.37348
7.04_562.3267m/z,,562.3267316,1,7.035916667,0.106433333,8,0.493250195,1.148079139,QC,LC,100 - 4.76,10837.36015,19.19,14302.80285,6425.110269,7803.904454,10586.42925,7157.050697,9437.027153,8965.585864,8684.536764,11426.09039,6319.141598,6140.070944,15835.34471,12281.08344,5899.188679,8837.652008,10511.75118,8542.334004,9268.486985,11637.26918,10486.07395,5733.297885,6906.339715,6227.569366,9773.650282,13464.20089,8392.052865,9980.310866,9667.358941,9192.97206,5891.982294,5996.368027,9141.424291,10496.03076,11061.95533,8031.696673,9684.189974,8874.397059,15822.5546,8272.636388,8396.200585,9304.688656,10168.05151,7882.824273,12128.67645,11168.8029,10491.99747,9519.306479,10458.20337,11442.57752,10583.49114,4967.055832,9413.466551,7903.081871,11895.77935,10293.58884,13669.29304,10933.67024,10540.25628,6663.921319,10084.85939,10584.74583,10737.25384,11431.06815,6435.506154,7503.49233,10427.97663,6102.819131,10975.43595,10456.81423,16214.59111,9279.840627,8291.413805,13445.65281,12030.54184,9436.681793,15600.39415,11070.93963,7681.50546,9967.499415,7636.668152,9918.578147,5135.831627,5711.380217,6925.51043,9818.503597,6800.896853,13611.07572,8555.344992,9489.340618,7056.597274,10617.49785,11674.36058,12246.26095,11660.22297,9967.109071,12018.16989,7459.60364,11853.81314,13097.19066,12726.21589,13835.87893,12348.30312,9605.845355,8886.39692,14198.21211,7592.710448,0,9262.809349,6326.098126,11433.65189,8125.233336,11012.93631,9867.995158,12366.46333,7880.356744,10481.37742,12140.89427,11846.4577,7347.70221,11034.36435,11274.36198,10586.12879,7976.321608,10888.45929,13591.08286,7391.021269,12393.54164,12812.39488,11274.36596,12404.97829,13538.49728,10857.7256,10557.33847,13046.68791,12304.01007,9924.312453,10126.5494,6714.055382,6482.813683,12634.03647,12563.90726,11864.96399,11284.26828,9615.404211,9401.920421,10447.98688
9.83_296.2946m/z,,296.2945509,1,9.8308,0.085683333,4,0.504694216,1.854343113,PTB,NC,100,16313.99761,29.15,16692.04577,35980.24515,4311.88145,16789.83998,11423.25405,9596.04199,12426.62511,17699.71473,4883.911225,25535.10953,15099.4442,23554.69208,16188.32759,8748.030384,9876.703148,14582.06036,13966.17552,6907.359453,8878.858485,4067.469461,11835.51093,7618.004342,8133.040175,9821.765207,7587.680812,9957.606483,7237.818881,2390.579579,9791.221035,10755.31203,19786.47658,2076.623447,11941.15079,2237.619945,12913.07016,17939.11654,4112.91174,3259.367304,3296.572642,2695.370075,6504.983241,10601.45854,5524.228543,13363.61398,2498.953915,7156.58897,0,751.9533668,2668.483974,13041.90235,23488.83698,24470.22019,16972.13351,15069.65527,12862.33561,13150.55499,6839.352095,10301.10812,9413.751421,15836.54211,9744.203113,20216.38267,15728.75145,9352.911377,9134.9621,12499.56713,5007.727266,12242.30605,3693.382997,5171.294071,13948.39689,6392.000008,6743.580875,10181.49346,8692.956526,10241.26178,13859.56987,6389.712196,1184.445066,4032.248129,2317.872707,548.3764844,1446.138459,1238.571088,4016.951175,1472.682038,7967.32592,22796.91911,14879.96133,12524.19129,9991.709771,6316.600882,24062.43483,34446.30025,15529.64465,16844.47667,10292.96594,32333.22856,16642.73742,439.9658649,21700.1912,8183.442118,38248.27952,14780.93913,17358.39382,15515.59098,0,19819.19805,22852.44249,23551.96936,13847.11052,22223.86915,10409.92201,13471.88762,9808.512133,17163.79326,10950.67829,8331.362734,21396.30159,15229.1709,6966.848609,7018.27055,9974.523786,8308.451815,9720.259495,8843.702565,8942.016914,10887.1285,9739.585504,11634.73521,9517.826193,10134.19494,7203.299759,15459.83744,18877.29398,14950.59005,12421.62167,7408.314333,9031.175933,15711.36679,11129.15004,10780.57381,11173.07496,4747.689485,11016.52693,8031.263109
3.18_157.0128m/z,,157.0128295,1,3.179733333,0.0779,30,0.510887503,1.076975803,PTB,QC,100 - 1.7,1204.643274,18,1229.123029,1485.886572,1296.688473,1372.648334,994.8646241,1041.707871,1232.616127,888.6833144,1114.434731,666.3157978,552.8373146,1389.409588,1259.849913,957.9998985,926.5046315,1175.531778,1320.561724,1009.863433,923.4575834,930.1930652,1049.452821,1029.856941,1014.915547,1297.034357,1501.988086,1466.86496,862.9535221,1205.463941,1400.370121,1135.882174,2466.051075,1424.76761,1155.296936,1152.147251,909.7464027,955.2623889,1365.645517,1295.734428,1292.32841,1052.17858,1601.721134,1264.743661,1248.077503,1068.314391,1508.883221,1827.079427,1123.861025,1440.81415,1825.378038,1031.981778,988.7492382,1350.268112,756.5186531,1163.451701,1177.99764,1353.120004,1013.694752,1128.139354,969.193613,829.2243933,1102.142552,915.7003832,1051.064785,1597.107845,1358.33935,1467.7681,1319.458748,951.2766006,1450.692981,1552.071742,1809.606146,1310.097922,1545.606803,1002.974611,1225.845928,1608.036414,707.2017295,1130.10629,689.6923784,1321.65491,1494.693493,1105.141851,961.994125,881.2310721,1550.222885,1491.254355,975.4245057,800.1266114,1184.486003,960.4036398,1016.519558,773.6509746,1049.668402,994.0964391,1141.357715,834.2015462,1320.905489,1088.547867,1297.938687,502.3586159,1237.312195,1616.613174,1654.696418,1453.079953,1746.423243,1113.607808,0,1216.800507,1291.140397,1346.505593,1553.623097,646.3809877,1730.898982,1579.280506,1290.976662,1038.849139,1473.508728,1266.888981,1272.405165,1254.174673,1162.13593,964.9213149,814.6039015,1081.466315,1197.53641,1423.858168,1370.390304,1033.412064,1352.675188,821.5091817,1020.293879,843.3058912,1183.013534,1021.122651,872.0511596,898.9488818,1178.956529,1345.076473,1486.829107,1395.758493,1140.96769,976.9789003,1021.184275,1190.663492,1165.449428,1008.969574
3.17_132.0423n,132.0422677,115.0389794,1,3.172583333,0.13505,15,0.521687102,1.150035086,PTB,QC,100 - 1.39,19988.12034,9.45,20607.82262,24002.53152,17306.38114,20210.6652,15665.4972,16373.95802,16363.70613,19438.6988,22845.05607,12779.3573,14055.66571,19365.50365,16904.63037,17351.05917,15238.57676,23243.50834,18948.80045,16291.20009,18994.51793,17680.13639,16057.46676,15544.70349,18232.68266,17881.33391,20639.75275,20907.77532,15592.44848,17450.08576,23580.43616,18904.03989,41683.01133,22788.32779,18136.13352,17890.49869,19455.17479,18364.27029,18301.58789,18849.92976,25102.69651,20528.55594,20948.04104,21965.99261,23284.44093,21909.16082,24249.38117,23661.82487,20438.47367,24452.93208,23307.51372,24226.14417,17044.2462,19901.58809,14684.60502,19896.71227,19937.78372,21586.01267,16912.0037,21111.46742,16713.58086,17815.23509,16570.81623,16646.47406,17471.58558,22447.38497,16330.42146,21553.92103,21967.14303,17493.9274,16745.03571,25825.3394,23995.29094,18719.18272,22181.68044,21534.87268,18348.48007,24191.13028,13944.79111,21270.58956,13344.4358,23424.38719,17788.13396,19121.81324,17615.16885,16191.46897,19846.71232,22521.45848,19839.44114,18859.15107,17295.5939,17989.23529,15863.49376,15194.37818,20415.61975,16740.67558,17496.92717,19081.34925,17965.87777,26059.68814,21770.24234,6775.900717,23520.50977,22523.74167,23637.46104,23806.85914,27977.72162,16999.7502,58.87540477,19759.4549,21241.88873,20918.40572,24151.5888,15464.20867,18537.27422,19399.84689,24377.17768,20256.96569,24395.67607,19869.96626,17843.28622,27375.41974,19734.18326,21487.06771,15319.51348,15321.94678,14942.99309,15707.7919,16392.36141,16401.22541,17955.65691,19166.40412,19525.55936,18242.13559,16678.43561,15867.50341,17340.71344,16999.14549,15780.67628,18968.33464,18934.12941,17641.46646,16425.102,16714.03679,17775.1177,20986.67919,20366.45426,17677.27184
9.80_95.0855m/z,,95.08549449,1,9.802233333,0.11425,41,0.533276428,1.680453974,PTB,NC,100,10543.63864,22.15,11963.32995,22290.28515,4269.029973,11206.72765,10721.93093,7354.554193,8755.400528,11172.81113,6017.706212,16563.10451,8997.832991,16503.08575,9957.173859,5151.035058,5695.174252,10342.34001,7629.456459,5499.205825,6015.578036,2602.55714,8050.735799,6810.578083,5269.029202,6223.934507,6051.438529,9300.859208,5143.256291,3451.626159,8758.680162,7219.442627,14018.75131,4340.799476,8479.342872,2273.214507,8436.736547,12381.97858,4791.581747,2688.814752,1735.670173,2120.023563,4425.454723,7589.10176,5054.704626,7481.902169,4095.28477,5867.542913,3471.656473,3608.321714,3363.468804,7517.225143,15345.57836,17515.10788,11360.92823,9525.130272,8123.679559,9790.854683,6448.246993,7566.075451,6150.586688,11168.81816,6442.97706,11868.0114,9993.479153,6273.139977,6463.223605,7649.598146,4823.7245,5988.663281,3705.299187,4034.622754,9224.629811,4881.286545,4909.189535,6582.397298,5026.955649,7133.70304,10440.80969,3564.0347,2377.556679,5519.000086,3497.249434,931.6539019,730.1568536,2757.354725,2950.555233,1906.595517,5646.699868,14658.60101,10229.76521,8353.246089,6949.528744,5510.066665,17023.76717,21153.79642,9871.883127,13198.82208,8026.634872,21755.24658,11882.77423,1537.895242,15372.64943,7855.866173,24844.54036,9045.110423,11047.25707,9203.981747,0,12148.66745,12395.69583,16083.716,8983.32947,12694.25933,5142.44253,8061.7265,5512.286806,9778.504443,7286.942128,5639.839488,12444.94381,7450.229113,6918.91242,3947.438969,7321.06458,7443.153231,6574.533008,7859.887914,7053.827928,8052.019774,7563.361059,7802.175937,9379.085853,6867.467577,6322.743679,10785.18829,11773.14746,9650.992266,8138.90561,6019.393187,5611.284241,9981.657745,7391.712577,8826.833776,7124.48574,4466.795301,7336.531209,5532.850109
7.33_512.5036m/z,,512.5036419,1,7.327366667,0.127866667,1,0.534356722,1.219783064,PTB,QC,100 - 29.1 - 0.671,98511.80123,9.82,122676.1939,80815.35818,139108.6104,79951.45277,51147.29782,69522.84616,82529.126,81272.63979,112951.731,89856.43068,149434.7216,92983.69798,129393.209,80076.72975,77109.63315,94469.28713,76205.27194,76778.02203,94235.7294,78035.39353,113368.6058,70243.26873,69987.0449,87862.72511,89090.56707,54899.07114,63230.51755,85846.52656,88103.30593,65555.96593,291600.4579,92290.32516,83893.63359,65710.04648,79442.34397,67513.7201,69427.01266,79330.17102,77434.17883,92322.13953,58440.88296,67297.30165,90467.92367,76874.78345,86402.33684,224643.2507,61573.1642,69641.44953,93161.1416,221832.064,110541.1884,106177.8105,74808.51902,113618.9329,79941.67845,66010.55517,72760.62303,82579.18855,78349.67567,70003.88356,168844.3083,67633.56245,83816.22108,104095.0951,75748.38219,176676.2524,133097.3394,89033.3176,80705.54294,203071.3863,91009.32398,95233.53639,83587.24099,78489.4302,90268.86914,57549.1708,81952.76015,82058.03102,56410.78445,53805.43095,59502.61098,55855.62991,48592.90584,64236.68417,276945.6212,52028.82938,98175.30676,140373.2469,82126.88372,60128.55312,67747.86931,87889.61425,157501.3666,127720.2702,131230.0722,176247.978,94708.86531,109118.0935,107504.4147,7862.22037,78316.98074,80296.74388,95889.39966,108592.4348,136248.2155,67905.27544,0,81143.25919,103060.2199,106046.7388,84137.65074,129061.4972,114079.6019,105645.91,105956.9889,150056.341,80805.49822,77262.79749,79386.33354,71729.80595,89128.00334,98711.05973,84886.47409,75139.18621,79497.7707,78195.53523,73063.93163,78097.0779,74117.82994,77779.19764,73103.9074,95053.26922,96542.67675,85335.10771,98476.1121,90354.71102,76671.11875,78894.60213,78522.45014,87785.20323,70653.32903,78552.17451,75912.09456,73572.86985,84903.73943,73171.36217
4.25_414.2041n,414.204105,415.2113815,1,4.246733333,0.206616667,6,0.545390974,1.51691208,PTB,QC,100 - 21.1 - 1.69,905553.3685,21.71,1021895.772,590004.4634,2090258.07,622404.3252,461814.7193,473312.1255,645737.5108,687622.8676,685452.1464,729737.2184,2101800.632,456920.5735,584459.2799,859345.1256,683199.8488,724105.8735,686955.4392,860060.6661,711010.635,819743.6615,803352.4064,553081.8545,505947.135,920773.6529,584045.8045,648802.5912,852971.4035,781262.2036,583914.758,695795.6273,4649110.029,678314.4444,445898.3593,466005.7171,511811.3874,445790.7019,552441.0415,808740.6441,980530.5686,537104.0328,456177.6887,428545.9949,716724.1018,635131.7049,815143.8534,4140442.801,458107.5793,711043.2534,777372.0902,3402212.253,560327.2096,621496.2041,617498.0792,800157.8785,830538.3379,362946.9067,587605.9593,809527.9534,484099.3486,513925.0773,2376897.634,464416.0224,535678.4633,766286.9794,626471.4942,3197899.116,769302.4795,550126.8212,543261.1388,2960355.101,727150.1466,547810.5986,412598.316,931348.8471,522811.9789,503869.9369,644475.3248,680717.236,588916.4051,410499.3641,382930.5279,621014.3284,408902.2975,621277.1028,484305.2562,560441.1266,820501.7092,1823025.957,531490.0202,396426.3136,738077.1322,661459.012,2922237.841,2145960.482,2354002.16,2462810.578,594946.0766,696222.0945,869232.9122,327928.865,345594.7271,621425.1862,793659.6783,860949.0913,997891.6285,448180.1334,0,694088.6092,599591.5629,607356.0699,733094.2479,741594.8456,876512.9545,764824.0658,981868.9944,1032751.828,554934.7991,597533.7725,634135.009,705509.0864,643622.6533,558141.1038,733213.7376,667416.5796,616086.9292,586999.5663,566356.5882,612734.3592,564778.2025,505581.0519,566421.6855,542506.2433,795697.7618,858589.1267,725506.9746,808015.8178,497847.2262,427175.5017,505332.6877,651925.8212,772721.5771,526907.1444,434179.2293,450298.6108,405214.3988,505810.5807
0.92_140.0474n,140.0474441,123.0441558,1,0.916616667,0.085733333,8,0.554277618,1.381862269,PTB,NC,100 - 3.69,28826.75639,11.2,16188.21748,11930.60171,19314.44073,20994.75345,21156.42912,22468.3367,16047.8613,20377.16244,22580.6953,26730.55243,8371.146729,19276.785,21019.2217,13863.64501,8543.020633,19908.64143,20281.48091,20907.52396,24524.236,15635.06436,23628.50323,19036.93143,32612.44043,29053.93826,22174.89395,21335.52491,11666.00947,16567.0372,24630.25712,17677.35173,20046.7605,34998.0653,21477.6866,16465.3486,50707.22552,23900.86114,27407.7252,25516.36475,22736.34546,22772.59935,22376.39308,36872.58222,25985.1814,18529.58611,13967.27729,17525.89896,31300.93638,19223.14388,19689.20726,25860.85107,13193.05354,26472.46266,17982.00415,56137.86812,23173.16568,20639.15896,14889.00535,22044.03371,19404.94576,21917.64781,14008.78357,22259.81873,18780.44392,17394.81275,24574.07127,24377.39225,21744.78227,22097.53261,23918.39715,27391.4097,20765.42648,15148.71503,15027.20447,25750.36187,25331.22063,26515.03246,22205.01781,29313.22601,19568.38158,22039.28586,20513.42614,17015.20495,20985.98419,16768.34958,23695.58245,23174.99383,20081.44703,19904.97694,17101.35383,17264.73951,24628.65857,13608.88113,15520.54575,21774.18866,16924.22128,35360.22022,39315.95165,41441.39939,22820.99673,111294.8204,19478.09675,24417.21387,37261.51025,17296.39667,27948.88216,26236.54616,0,29610.68273,33121.52454,11645.0164,31489.57128,18595.80065,55146.66386,25581.56275,26906.75241,27547.10612,15147.79603,19190.76301,33781.14192,37686.35046,25056.98452,17203.98505,34150.0025,32896.04195,28389.54934,26996.13124,29957.66486,26980.09315,27796.75537,25903.21123,23169.59367,24457.7179,27916.64593,29986.34179,27290.46864,27954.70682,26265.31284,27633.19451,26508.96249,23147.81432,22396.49549,24536.841,22114.10919,23819.83688,27052.04337,28094.64375
